fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
13017,Georgia,Ben Hill County,GA,0.441995898424957,0.353286118139898,0.380088658,0.446071825879227,0.358101325092182,0.39311873422909,0.881290212521796,0.725073120593539,0.0419162251956648,0.437804313641718
13019,Georgia,Berrien County,GA,0.38600553356104,0.461038596119218,0.422967629,0.411249249558751,0.340801914526932,0.357800041174334,0.870032082874886,0.697994786779889,0.0421439689884079,0.402946133108048
13021,Georgia,Bibb County,GA,0.550632909356288,0.309720082799301,0.443379043,0.519171325176539,0.43821843807768,0.460918099625465,0.887795756956982,0.72203633923309,0.044883738746997,0.512260728619621
13023,Georgia,Bleckley County,GA,0.476711520512442,0.348795573308638,0.401895782,0.414412349653475,0.370744436321807,0.36589869670977,0.882933862892185,0.724076968472928,0.0426567050756635,0.407379285251293
13025,Georgia,Brantley County,GA,0.342788468998782,0.50172569085505,0.422967629,0.368762085139694,0.263499340112182,0.322027838112358,0.873267212355544,0.707620297394353,0.041794763375463,0.361323025730715
13027,Georgia,Brooks County,GA,0.42783588791069,0.440385892927299,0.422967629,0.382864932068147,0.328639729847932,0.335300809461623,0.875767878897674,0.708400108473233,0.0425203511398866,0.375824484382606
13029,Georgia,Bryan County,GA,0.511488904117244,0.564493682956063,0.443379043,0.552793269657359,0.277775121943932,0.483183592382041,0.874076474703709,0.693411790273872,0.0442395180759172,0.543782769418724
13031,Georgia,Bulloch County,GA,0.499470288046068,0.427423159992433,0.401895782,0.469932060769188,0.309635998564682,0.414669380246831,0.882402829822033,0.720288952617728,0.0430855470856337,0.462175427504803
13033,Georgia,Burke County,GA,0.409728416908212,0.359041020367405,0.401895782,0.390059353770406,0.323999348080682,0.345427300168448,0.88557625097172,0.733871245785381,0.0420644338503682,0.383229100592988
13035,Georgia,Butts County,GA,0.468885580651663,0.493136813860423,0.46319282,0.419360057847915,0.423829379662557,0.361601785833172,0.862270450096872,0.669331521439761,0.0436265605946676,0.411488309848193
13037,Georgia,Calhoun County,GA,0.4015707299881,0.307831539819719,0.357455826,0.39586365940931,0.376285002390057,0.348652117511989,0.88073787331788,0.730489135662672,0.040817910391174,0.387802962297875
13039,Georgia,Camden County,GA,0.528529229971807,0.586067112347464,0.422967629,0.549764336528744,0.277203154757807,0.478256198651881,0.869929471365183,0.686262123307081,0.0438290483721535,0.540165696066653
13043,Georgia,Candler County,GA,0.549440538326481,0.453562888625304,0.422967629,0.43268772284906,0.322186040974057,0.380793740608676,0.880065970213612,0.710067475246581,0.0437841214859453,0.425914978941034
13045,Georgia,Carroll County,GA,0.507848394533426,0.496436026868415,0.537432386,0.46242286558856,0.416772012819182,0.403492025843438,0.872560714163396,0.677621221461424,0.0459478412661982,0.455976832395032
13047,Georgia,Catoosa County,GA,0.486286748712827,0.561732590429501,0.482462274,0.449884244617089,0.441886221330307,0.384524941607215,0.854719733371629,0.648015324057309,0.0441033210418628,0.44125459769882
13049,Georgia,Charlton County,GA,0.409261638061896,0.432535059797036,0.422967629,0.422005574514453,0.293376852109807,0.372140485354328,0.881837842503626,0.722145747948374,0.0425966965396761,0.414648685999245
13051,Georgia,Chatham County,GA,0.613752261916019,0.384423027370776,0.401895782,0.569264443626564,0.322479345459013,0.508721692782122,0.893647404958674,0.735146669866585,0.0450667184691309,0.562288365115842
13053,Georgia,Chattahoochee County,GA,0.486187168169776,0.683681508998345,0.283342437,0.507845204654939,0.408593977197807,0.4147660310695,0.816717431350597,0.608639720997715,0.0386602411230287,0.488054454301551
13055,Georgia,Chattooga County,GA,0.445491627592833,0.485629895469883,0.443379043,0.425063059952602,0.440490800089557,0.364699981897737,0.857990298988589,0.664827955279733,0.0428999838887185,0.416225578204844
13057,Georgia,Cherokee County,GA,0.632469762526081,0.628149164437421,0.501233137,0.512866228605903,0.424363153286432,0.440290076224038,0.858489117953536,0.641924850741921,0.0460061561894388,0.50500315143123
13059,Georgia,Clarke County,GA,0.648918495572185,0.327413121634302,0.380088658,0.535006860849108,0.418654492886405,0.47444631395553,0.88680416771205,0.721576679846481,0.0445106490998981,0.527695853799276
13061,Georgia,Clay County,GA,0.400274147115613,0.345580717557388,0.554925679,0.435425436983063,0.352103484084099,0.390694002473301,0.897269588061522,0.739329343186844,0.0459471345493964,0.430609666321626
13063,Georgia,Clayton County,GA,0.695810624212128,0.524535214804239,0.226763411,0.448473338372681,0.434859785385307,0.375647995032855,0.837614999357425,0.64469880550574,0.0394630289031068,0.434790414385952
13065,Georgia,Clinch County,GA,0.360583796602148,0.402513736130507,0.401895782,0.43192519953278,0.334538393145932,0.378522719161107,0.876361739418216,0.716266047018547,0.041572635999227,0.423215825751279
13067,Georgia,Cobb County,GA,0.730236987551789,0.533896617995433,0.519544993,0.583162548589062,0.444900871461677,0.51018502279573,0.874859032065934,0.667603467350434,0.0481070048387512,0.576910830507466
13069,Georgia,Coffee County,GA,0.512949464423594,0.402264310915219,0.443379043,0.407896771989212,0.331976766711182,0.361350938586769,0.88588820358776,0.722828861884583,0.0439689165076677,0.401938442125843
13071,Georgia,Colquitt County,GA,0.532585401888118,0.393444685036757,0.422967629,0.442490930045713,0.340212361140432,0.39182915293195,0.885507761461848,0.722897297849903,0.0438166949173939,0.435904960512315
13073,Georgia,Columbia County,GA,0.624837266893991,0.599497412677768,0.380088658,0.596143198014246,0.361915340234182,0.511660936538155,0.858285288236952,0.659360437666907,0.0437029759390916,0.584708783369652
13075,Georgia,Cook County,GA,0.471184749381958,0.436274729354418,0.380088658,0.471112945134458,0.327211316405432,0.412350123618766,0.87526808141746,0.709903777867974,0.0421402214513374,0.462067009684323
13077,Georgia,Coweta County,GA,0.607185090788515,0.600672017566277,0.422967629,0.484823420215146,0.418614983078682,0.413038732206796,0.85193642671698,0.643111896636867,0.0438206709911782,0.475274614539982
13079,Georgia,Crawford County,GA,0.408107091430868,0.425938796232546,0.482462274,0.364405392790275,0.356460675703807,0.320334806534105,0.879061651863275,0.707723465063384,0.0438121348363793,0.358595398671158
13081,Georgia,Crisp County,GA,0.45989502364332,0.324779491659008,0.380088658,0.431761403891166,0.369962445869182,0.38175298617964,0.884175803439504,0.730536219104991,0.0420844571114748,0.424120548342958
13083,Georgia,Dade County,GA,0.418818024974203,0.539534346546887,0.501233137,0.434494250480746,0.438664245755557,0.37237269504213,0.857025598451807,0.654390847345462,0.0440171169369612,0.42616342584474
13085,Georgia,Dawson County,GA,0.463055303606144,0.562910322067604,0.482462274,0.514170177323489,0.403854599985057,0.441728481266401,0.859109494770423,0.658740039230741,0.0441238254537791,0.504498294776696
13087,Georgia,Decatur County,GA,0.492015528534838,0.328652348095269,0.443379043,0.417686348731985,0.333089063531182,0.374060657753392,0.895553945894971,0.745575365170659,0.0440517863815571,0.412170845846961
13089,Georgia,DeKalb County,GA,0.769220466696306,0.412104859763956,0.482462274,0.55232894555073,0.45648218372049,0.488926030510552,0.885208053007328,0.69565070461094,0.0478993326685948,0.546921642820595
13091,Georgia,Dodge County,GA,0.445842937151713,0.347711318603972,0.401895782,0.409476648740482,0.366397468322682,0.361384786415036,0.882552857474601,0.725042045443147,0.0423701136941614,0.402301974789311
13093,Georgia,Dooly County,GA,0.484100087162555,0.284364966160711,0.422967629,0.400199249195375,0.386101174228682,0.356951767049433,0.891935124234006,0.740976275433699,0.043344130865089,0.394360458645449
13095,Georgia,Dougherty County,GA,0.519781468646756,0.289690931752017,0.422967629,0.496454516361955,0.402084195596346,0.4428989649185,0.892123951583898,0.737022631911974,0.0441325524018724,0.489669084296765
13097,Georgia,Douglas County,GA,0.576214037988261,0.578510244850213,0.46319282,0.48388886729455,0.431041335570432,0.414362045104253,0.856316549336988,0.64803809199715,0.0445516768053571,0.475195453789479
13099,Georgia,Early County,GA,0.424032915001951,0.292257876922922,0.401895782,0.427182616179263,0.346385367325057,0.381597364504097,0.89328860784907,0.74934270360716,0.0424714275792608,0.42046950788953
13101,Georgia,Echols County,GA,0.469193888965581,0.577898778433982,0.357455826,0.312386555415703,0.300525920324557,0.266448519850166,0.852944901855952,0.669868620369561,0.0405971728338133,0.304400352095127
13103,Georgia,Effingham County,GA,0.491584718048754,0.609800028584407,0.357455826,0.459557820738559,0.276306157043807,0.393277840031303,0.855774447270341,0.671552162401242,0.0412957370996332,0.448486593063976
13105,Georgia,Elbert County,GA,0.482759881117078,0.396721520995765,0.422967629,0.421696345478886,0.382235327229557,0.369820084780523,0.876981953354488,0.707321714058631,0.0431143247053985,0.414425300167359
13107,Georgia,Emanuel County,GA,0.444578133294957,0.344751373751195,0.443379043,0.419853172679902,0.343848116014307,0.373785088345017,0.890275726533552,0.736013277173846,0.0435512557531415,0.413684759435313
13109,Georgia,Evans County,GA,0.524001819174485,0.421841269615868,0.333886264,0.395811282751945,0.308570525447807,0.346567046010493,0.87558657651426,0.716553862323686,0.0411501843644819,0.387732212813781
13111,Georgia,Fannin County,GA,0.404638309344595,0.487619718996788,0.443379043,0.477129167715852,0.419724379983682,0.409998908484979,0.859303803302901,0.670116043871692,0.0426574011619493,0.466932625433273
13113,Georgia,Fayette County,GA,0.671066613445437,0.642300315680046,0.401895782,0.566523032712662,0.426843771471057,0.480821982692707,0.848724508852542,0.632545612296209,0.0441894006910362,0.555489899855654
13115,Georgia,Floyd County,GA,0.514108243245279,0.42369012402633,0.519544993,0.493068348381905,0.470244141372172,0.430908411282919,0.873932412609783,0.682594896327377,0.0457349524969866,0.486115870965444
13117,Georgia,Forsyth County,GA,0.675539019560039,0.668912891083487,0.46319282,0.539850875517115,0.381657834544396,0.46283059791547,0.857330457178813,0.641516823264971,0.0456684153759073,0.5312869618102
13119,Georgia,Franklin County,GA,0.40372339244174,0.434763243810135,0.422967629,0.458304731297258,0.390033672103307,0.39783906932509,0.868066686108571,0.692321782710301,0.0423409815187368,0.448993390701665
13121,Georgia,Fulton County,GA,0.69958377864725,0.33355876914009,0.537432386,0.589740086280964,0.463005646775307,0.528708502714174,0.896511047855558,0.719062077491404,0.0489903428901929,0.585043934138449
13123,Georgia,Gilmer County,GA,0.476113380815209,0.471303402676019,0.46319282,0.444253919924261,0.405118331420682,0.385694139547792,0.868183987242132,0.681590123020004,0.0438760717036611,0.436468219749886
13125,Georgia,Glascock County,GA,0.409024187834515,0.496839653194367,0.333886264,0.415941874719909,0.341476636583307,0.35571561243743,0.855205099695638,0.680862111379292,0.0398578615092368,0.404588018009302
13127,Georgia,Glynn County,GA,0.556386832147028,0.393452546690245,0.422967629,0.518259783151838,0.29403412494663,0.463630335451141,0.894590609812585,0.739797023953771,0.0446724155784685,0.511710833622084
13129,Georgia,Gordon County,GA,0.572045243792398,0.534354558236985,0.482462274,0.442614716685739,0.433733446125182,0.381713289372836,0.862405326761551,0.659553316950078,0.044948367495459,0.435351318185838
13131,Georgia,Grady County,GA,0.505104073297377,0.341034081804435,0.422967629,0.412299824931931,0.311343960608932,0.369190981075627,0.895442973172687,0.747518626437879,0.0436512174536034,0.406663175488958
13133,Georgia,Greene County,GA,0.522116616850267,0.199481774903474,0.401895782,0.488488360602338,0.378801338260807,0.4429634178246,0.906804447251102,0.772848449485911,0.0440205812484056,0.48275653635906
13135,Georgia,Gwinnett County,GA,0.771689868565696,0.600619437310592,0.422967629,0.534592804816868,0.420321592344724,0.460238262685078,0.860913687087014,0.648877080102102,0.0457777834934921,0.526638223654691
13137,Georgia,Habersham County,GA,0.581249706946379,0.479573854815577,0.519544993,0.494771499186363,0.405900660059682,0.434217916816546,0.877613034563641,0.686718819161749,0.0464257605131865,0.488539174545696
13139,Georgia,Hall County,GA,0.665393218091944,0.48273178054142,0.501233137,0.505162805121106,0.403825377038003,0.444178279289376,0.879277482004816,0.687582922229059,0.0468673028250818,0.499258529154643
13141,Georgia,Hancock County,GA,0.355555275176446,0.343331993677984,0.380088658,0.381166830555675,0.364608225870682,0.334534573896076,0.877659195603098,0.723111760012916,0.0409154826273349,0.373216419767906
13143,Georgia,Haralson County,GA,0.390897614558313,0.457467206827273,0.443379043,0.421710847593198,0.424413477111182,0.363348544109617,0.861605875645201,0.6761087417107,0.042525103678032,0.412844055108001
13145,Georgia,Harris County,GA,0.491614282727727,0.4850580223176,0.401895782,0.45699815214495,0.399338184015932,0.393584155435834,0.861237958159178,0.675404260096439,0.0424666194751095,0.447427545833843
13147,Georgia,Hart County,GA,0.434320257767647,0.375729176221238,0.401895782,0.435438134513686,0.392516124866182,0.380894966985787,0.874739571009749,0.708325195674703,0.042197198635817,0.427071829754558
13149,Georgia,Heard County,GA,0.351194933304081,0.519596255280922,0.482462274,0.399405557159434,0.377490493847932,0.344420474445053,0.862332704869121,0.673436347759079,0.0431364448254682,0.391460085956221
13151,Georgia,Henry County,GA,0.573742143138675,0.666343892683063,0.443379043,0.499989780289802,0.406128049742807,0.423271709369579,0.846560721949644,0.630183043334417,0.0438898300456884,0.489692016314086
13153,Georgia,Houston County,GA,0.57263466067081,0.544273233773228,0.443379043,0.544707912386909,0.368900720459838,0.472511119221513,0.867457785129226,0.674578552903151,0.0446188120196012,0.53574173547957
13155,Georgia,Irwin County,GA,0.431271058138351,0.392329580190631,0.357455826,0.411932591079244,0.357636649278307,0.359244597432663,0.872095593338365,0.710332890829751,0.0409584137115385,0.402988903438996
13157,Georgia,Jackson County,GA,0.497874417389239,0.531654037756941,0.401895782,0.483608408694591,0.392434493602932,0.414281213427994,0.856646009415484,0.664791415546091,0.042491800259104,0.473088599279675
13159,Georgia,Jasper County,GA,0.483160870416707,0.434023728782475,0.422967629,0.391614352690681,0.395407225116682,0.340501867928532,0.869482606010306,0.691454447988814,0.0428562316773943,0.384271803213109
13161,Georgia,Jeff Davis County,GA,0.46864977608845,0.496767501189635,0.401895782,0.392223241351665,0.332165490498057,0.339947845499797,0.86672030022566,0.68976007379637,0.0421858992942321,0.384235912417842
13163,Georgia,Jefferson County,GA,0.455794419245242,0.371142771904449,0.443379043,0.432568126727208,0.363902433790307,0.382531465441825,0.884326518312945,0.72186529322932,0.0435647302187554,0.425834408920494
13165,Georgia,Jenkins County,GA,0.448061878668063,0.304639149336371,0.401895782,0.393117158532442,0.329198710717057,0.3515170387782,0.894178824680305,0.750785324293214,0.0425538456675804,0.387086881262962
13167,Georgia,Johnson County,GA,0.362261099225281,0.240246202943806,0.443379043,0.414650494420282,0.358202165698807,0.373502401991309,0.900764395598992,0.763754646080876,0.0430439303950944,0.408890514429319
13169,Georgia,Jones County,GA,0.486964745024768,0.537889319966042,0.443379043,0.418256530299612,0.377299163959307,0.360105359156222,0.860967691044215,0.668739319622319,0.0432778720905597,0.410107255541984
13171,Georgia,Lamar County,GA,0.457841908973627,0.453826332309836,0.46319282,0.431656222926538,0.407623440685682,0.375213491179993,0.869241473309766,0.685238144025636,0.0437144116641533,0.424045464939008
13173,Georgia,Lanier County,GA,0.415303703440527,0.403504077830238,0.401895782,0.383558247192248,0.318009719749057,0.337528767417749,0.879993507866282,0.721548878705197,0.0419856499510732,0.376443931881867
13175,Georgia,Laurens County,GA,0.486903583473919,0.378649821422419,0.443379043,0.463977987972786,0.354416166821682,0.411214468688696,0.886280123945914,0.723842808147544,0.0439994173383248,0.457163265405883
13177,Georgia,Lee County,GA,0.488002576605583,0.600505301361416,0.401895782,0.453906532617059,0.353151740977182,0.386585849926563,0.851686023767163,0.655503887552787,0.0422088770970613,0.443432051634561
13179,Georgia,Liberty County,GA,0.591498634349756,0.574623619456876,0.380088658,0.472524189541042,0.263603572118807,0.411010202388535,0.869818332026017,0.690302721362701,0.0431172768108127,0.463953824219569
13181,Georgia,Lincoln County,GA,0.445523048859282,0.430658194100037,0.357455826,0.425539785479288,0.352937204866807,0.369328254446354,0.867905345279002,0.700450763350592,0.0410412695963408,0.416029155558449
13183,Georgia,Long County,GA,0.524315566335146,0.589542768462518,0.380088658,0.366241674705757,0.261862415321682,0.315910106529112,0.862572799184903,0.682009158321308,0.0418997349406181,0.358433404614893
13185,Georgia,Lowndes County,GA,0.511805711414559,0.430238509233824,0.401895782,0.506221075255035,0.358682630799005,0.44361688291632,0.876330331946027,0.705433941351344,0.0432002941070722,0.497440692018039
13187,Georgia,Lumpkin County,GA,0.468638817809608,0.551954962784898,0.537432386,0.500526797088906,0.391679466727432,0.434384269243951,0.867854172384687,0.669014439442517,0.0455805329697287,0.492881292772203
13189,Georgia,McDuffie County,GA,0.415085522548564,0.392603905047556,0.401895782,0.438457044631779,0.369512042308682,0.383612772983366,0.874915291429582,0.709831851403389,0.0420399864864515,0.429904096870046
13191,Georgia,McIntosh County,GA,0.34592028629081,0.437880228463434,0.46319282,0.432791294728424,0.242831626272182,0.385214715155184,0.890070386921496,0.737890653880407,0.0432042700782776,0.426111089763352
13193,Georgia,Macon County,GA,0.436936580949441,0.303402649026065,0.380088658,0.41532648100922,0.384916620955182,0.367147894381229,0.883998278869866,0.731766735799694,0.0418151611331769,0.407787011190913
13195,Georgia,Madison County,GA,0.474921965017582,0.507300512355792,0.401895782,0.426814085015349,0.374239161254182,0.367212435060851,0.860356881258137,0.675141343289453,0.0422149928000184,0.417637260491837
13197,Georgia,Marion County,GA,0.467336481630294,0.432179402710336,0.333886264,0.370852812563201,0.364958612163432,0.320005871125309,0.862891854354679,0.693815112653512,0.0403438458190568,0.361820313339004
13199,Georgia,Meriwether County,GA,0.435588405567716,0.455216247816706,0.443379043,0.40482907366055,0.408281515081432,0.35042257155505,0.865606238174682,0.682162886233567,0.0429333461461446,0.396960092730903
13201,Georgia,Miller County,GA,0.407157687742887,0.335803304042962,0.401895782,0.413737895711526,0.350293233852432,0.366323449530459,0.885399798586189,0.733253188637281,0.0421149043501484,0.406483297283241
13205,Georgia,Mitchell County,GA,0.445461986779919,0.347994862002866,0.422967629,0.411712573322496,0.338676623124432,0.365839407406858,0.888579633248884,0.735202034112737,0.043006401851031,0.405267399219383
13207,Georgia,Monroe County,GA,0.459767880333612,0.450647923149966,0.519544993,0.437103747627691,0.375056786917557,0.38447961369959,0.879607223196531,0.699755746461877,0.0452549565816229,0.430988800947907
13209,Georgia,Montgomery County,GA,0.462837769182461,0.398563413685355,0.443379043,0.408094802994428,0.330386853855557,0.361160107155284,0.884990704378599,0.723428753794041,0.0435485769728505,0.401803757898617
13211,Georgia,Morgan County,GA,0.436815693072147,0.346401249512685,0.357455826,0.496937454775782,0.376980450779057,0.436236552674479,0.877850016097719,0.720576429102737,0.0414181197523874,0.486943557448877
13213,Georgia,Murray County,GA,0.448766097812759,0.538540722785165,0.443379043,0.37921361213745,0.401031063852432,0.324513063762984,0.855752677056752,0.660199527360395,0.0427945436725801,0.371188080539347
13215,Georgia,Muscogee County,GA,0.583190480435568,0.385197386358731,0.357455826,0.53886511895631,0.427503638552349,0.470136155831948,0.872456092059775,0.69792212703525,0.0429391034828114,0.529063206326575
13217,Georgia,Newton County,GA,0.533243200854271,0.557526952776168,0.482462274,0.457887571698996,0.409698765673557,0.394365446224478,0.861271348250798,0.659233272487376,0.0446593248484487,0.450022032556145
13219,Georgia,Oconee County,GA,0.617372699813799,0.576563680107474,0.380088658,0.543192492760011,0.401482568852932,0.464022579812145,0.854250723264608,0.652955190307154,0.0432739970603789,0.532105953006589
13221,Georgia,Oglethorpe County,GA,0.421572288000683,0.479678904850481,0.380088658,0.395434955776376,0.370194564254182,0.339874638799813,0.859495686547289,0.680902802449077,0.0411522233110173,0.386062010646867
13223,Georgia,Paulding County,GA,0.526407277326377,0.728575607618894,0.482462274,0.464068324642188,0.432720684099245,0.388865979044693,0.837949841425876,0.608642048372272,0.0440562673688162,0.45398788018439
13225,Georgia,Peach County,GA,0.538457984788831,0.407074875472799,0.443379043,0.441403688073758,0.389889644005682,0.387985243308887,0.878980520081326,0.704988218500469,0.0441793908515901,0.434645661952077
13227,Georgia,Pickens County,GA,0.469677184575369,0.506181701653674,0.519544993,0.497661423754389,0.407105762126432,0.43286438651584,0.869796945984448,0.67611765323617,0.0452457471317553,0.489965151957568
13229,Georgia,Pierce County,GA,0.419044349209788,0.476667000378465,0.380088658,0.402340667809778,0.292324191949182,0.350502512494477,0.87115854930228,0.705551939076295,0.0413691573498481,0.393820981542113
13231,Georgia,Pike County,GA,0.495764960075759,0.603861482800421,0.519544993,0.458222140685229,0.414125088067307,0.392992182021227,0.857645554694376,0.64744709007281,0.0450883479602525,0.450356662773892
13233,Georgia,Polk County,GA,0.525323629833771,0.452343322995881,0.482462274,0.422434707407206,0.449479100939557,0.366850795435887,0.868420110855762,0.67639421101087,0.0446495166297549,0.415624291800248
13235,Georgia,Pulaski County,GA,0.513724169487851,0.449880996280969,0.401895782,0.460590025820495,0.368452695563557,0.401327390303608,0.871333220012055,0.695533854032337,0.0429096515220532,0.452087347983944
13237,Georgia,Putnam County,GA,0.495688830588623,0.315080588506459,0.357455826,0.436372376823445,0.352642918569432,0.387255731587962,0.887443275871344,0.738717838818254,0.0419498414853854,0.428838736773113
13239,Georgia,Quitman County,GA,0.27046501248849,0.452735301377665,0.333886264,0.405497115557178,0.332873412460307,0.347521537560457,0.857025917639244,0.693531079713375,0.0386719869917946,0.393334748935727
13241,Georgia,Rabun County,GA,0.518889348424928,0.415193532073384,0.501233137,0.514995909329546,0.424763540022682,0.452966344349167,0.879553286042344,0.697417021645429,0.0456017540599552,0.50800078614359
13243,Georgia,Randolph County,GA,0.398408332384055,0.204043296003307,0.333886264,0.425483509513362,0.387624401990807,0.380154106319307,0.89346378371773,0.760383620378217,0.0405508710251521,0.417621874691958
13245,Georgia,Richmond County,GA,0.543044699260832,0.370076517995319,0.380088658,0.503699347841004,0.386917881821202,0.443237704226138,0.879964816563648,0.714514524750682,0.043088659317416,0.495221695718221
13247,Georgia,Rockdale County,GA,0.659302713717705,0.554210871228648,0.46319282,0.502642161444386,0.425886771992057,0.434280102448395,0.863994578569481,0.658722979031608,0.0455522846897648,0.495018587466523
13249,Georgia,Schley County,GA,0.446799313910725,0.460208144257131,0.333886264,0.398490551559391,0.367675321633682,0.341937599978773,0.858082076577945,0.684558466344661,0.0401860404706924,0.388210163321445
13251,Georgia,Screven County,GA,0.427511079556506,0.387224389487822,0.401895782,0.408931540327314,0.316364789424182,0.361268745462252,0.883445539987176,0.727987776792095,0.0422323221462268,0.401724533777039
13253,Georgia,Seminole County,GA,0.440704023148627,0.265261648139679,0.357455826,0.453126943920864,0.314195211104182,0.40760724319374,0.899543160392877,0.767417210265956,0.0417934526689101,0.446057160867969
13255,Georgia,Spalding County,GA,0.509125684177841,0.406426747933019,0.482462274,0.455409557800674,0.433250577199182,0.399101093360934,0.876356428021246,0.6946439335261,0.0448134228944342,0.448612678437772
13257,Georgia,Stephens County,GA,0.447441951313532,0.430823299840447,0.46319282,0.474511691078657,0.395625009501182,0.414773395865615,0.874105746315237,0.696097662936717,0.0438429340826411,0.466512336258949
13259,Georgia,Stewart County,GA,0.361120275308549,0.308774215067833,0.401895782,0.382242236363127,0.398612695080432,0.336462958101955,0.880234903665429,0.724913028004479,0.0415551450714719,0.374856609480549
13261,Georgia,Sumter County,GA,0.510795699739868,0.329805580687501,0.380088658,0.454967792849328,0.377082173392432,0.402541388700174,0.884768977116328,0.728322837076758,0.0426615427948287,0.447383046409037
13263,Georgia,Talbot County,GA,0.318836547927915,0.350998106896342,0.422967629,0.358397422128718,0.402070097944807,0.313290156171835,0.874141767848201,0.710765430970323,0.0416189377963777,0.351108381213634
13265,Georgia,Taliaferro County,GA,0.324403138934315,0.288780945699638,0.401895782,0.367434989428646,0.375892353969432,0.325292991396011,0.885307607481354,0.737801875728046,0.041321578268203,0.360520090185481
13267,Georgia,Tattnall County,GA,0.511894283012124,0.370423427347154,0.422967629,0.387518813517321,0.309441355776182,0.345343771845575,0.891166466760817,0.738219835025694,0.0434876196104608,0.381922965646858
13269,Georgia,Taylor County,GA,0.408215919693949,0.231798428639043,0.401895782,0.391472097579155,0.376283754013057,0.351084806656486,0.896832261679894,0.758570793979705,0.0422702342185871,0.385457357157533
13271,Georgia,Telfair County,GA,0.432757560108751,0.267601112966291,0.422967629,0.396214625374658,0.370618860633307,0.354605699553686,0.894983871981943,0.750401135925262,0.0429676818196353,0.390387428958022
13273,Georgia,Terrell County,GA,0.420612877999844,0.270688048351445,0.309241069,0.453893823298433,0.376824387463182,0.400908011427451,0.883263862270838,0.740844322428432,0.0400362661782003,0.44422784801745
13275,Georgia,Thomas County,GA,0.496498856279185,0.288739501867999,0.422967629,0.473284328469957,0.338188725623057,0.426014708784792,0.900124266024233,0.756944690508815,0.0440019118491646,0.467269697260945
13277,Georgia,Tift County,GA,0.550858690949976,0.408693521174446,0.443379043,0.468384386540431,0.350405786098057,0.414587440877246,0.88514359741891,0.717409573179962,0.0445646956113208,0.461842089597504
13279,Georgia,Toombs County,GA,0.528806774823314,0.353874581683797,0.443379043,0.444397621414733,0.332722954595557,0.397198900027812,0.893791687640756,0.738977849628748,0.0444584786811453,0.438650291193847
13281,Georgia,Towns County,GA,0.469307432352144,0.528323762782707,0.380088658,0.562540726609984,0.396361361866432,0.480312646443402,0.853827329690226,0.663834866160474,0.0418357413372569,0.549061376464516
13283,Georgia,Treutlen County,GA,0.430189639181859,0.347795526204893,0.401895782,0.402368892634841,0.355897527437557,0.355457761763128,0.883412630224658,0.727886953437788,0.0422314789229722,0.395284417212776
13285,Georgia,Troup County,GA,0.513217699365879,0.436774711387584,0.380088658,0.480466060965956,0.425833860116057,0.414735491119797,0.863194145879917,0.681238127434401,0.0422765823099901,0.470409488680392
13287,Georgia,Turner County,GA,0.44914655664284,0.335827227083801,0.357455826,0.451364599819997,0.380496710106807,0.396572117592234,0.87860704572398,0.722228756454952,0.0413930252617943,0.442411337231959
13289,Georgia,Twiggs County,GA,0.359059399782632,0.328895645926022,0.422967629,0.364381485464792,0.358514660742307,0.322491192990919,0.885037264117745,0.732427173164389,0.0421063034263275,0.357974252622244
13291,Georgia,Union County,GA,0.412793042470653,0.407948139903025,0.422967629,0.539752044368802,0.416530257303057,0.469313539774136,0.869498401479817,0.694119926413951,0.0426112401387328,0.529016937759225
13293,Georgia,Upson County,GA,0.472251132989501,0.450429776943463,0.519544993,0.427521182203273,0.415198838752807,0.374023477001652,0.874865369416516,0.688282933440797,0.045224329526391,0.421278432891503
13295,Georgia,Walker County,GA,0.413398262141814,0.479004574505604,0.519544993,0.431030779408868,0.45161262869303,0.372702008812294,0.864676089543841,0.668666943665979,0.0445478549980047,0.423626460738841
13297,Georgia,Walton County,GA,0.526571505677952,0.550380904563197,0.401895782,0.470669683064761,0.402837447108307,0.40188046123675,0.853848199059497,0.657046732642829,0.0426404904192451,0.460415795425984
13299,Georgia,Ware County,GA,0.444476821397778,0.350733788004163,0.46319282,0.488220210457584,0.343284921086557,0.435663752790084,0.892350917594662,0.736817660583126,0.044300566834862,0.481584537426659
13301,Georgia,Warren County,GA,0.437179519750628,0.301626398709591,0.357455826,0.409824097965602,0.359080759913932,0.363047984566084,0.885862950393306,0.739179043956873,0.0412746464814397,0.402185039852153
13303,Georgia,Washington County,GA,0.441360045432255,0.3523083302361,0.401895782,0.4330654365953,0.3807604519741,0.381118408839068,0.880048086578712,0.719407820992169,0.04236408452088,0.425260184174355
13305,Georgia,Wayne County,GA,0.455171524643194,0.400263329302484,0.380088658,0.425313984109586,0.286174801201932,0.376453411707739,0.885118819913389,0.732977197571561,0.0420365998597795,0.417825842328638
13307,Georgia,Webster County,GA,0.400862119060401,0.39881047148912,0.401895782,0.356803868941619,0.367286448324057,0.311367084385845,0.872656132651947,0.706795475728892,0.041674783316753,0.349566297258154
13309,Georgia,Wheeler County,GA,0.412635360412122,0.412521704144555,0.422967629,0.393186542815537,0.343328949585432,0.34492845125513,0.877264132147456,0.712348517243848,0.0424571307747468,0.385987122230439
