fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
17143,Illinois,Peoria County,IL,0.615293645,0.511241611,0.443379043,0.546866293,0.607291585,0.291588492553749,0.533198875641342,0.0985428453216335,0.0353936905151108,0.472966304174516
17145,Illinois,Perry County,IL,0.513222756,0.447225483,0.255956298,0.48311356,0.528810285,0.236558095590891,0.489653189595611,0.103803354836942,0.0309982514069363,0.388821984538161
17147,Illinois,Piatt County,IL,0.514294333,0.636408368,0.309241069,0.533658921,0.558379925,0.253729983684213,0.47545346606173,0.080471772787898,0.031020461400085,0.426258009773694
17149,Illinois,Pike County,IL,0.446629382,0.476293687,0.572051729,0.530638543,0.58683512,0.298662365016599,0.562835792756576,0.114053283633254,0.0378039136040235,0.469346325675858
17151,Illinois,Pope County,IL,0.370412508,0.474294346,0.380088658,0.452543498,0.520750942,0.236528095608136,0.522663780727076,0.110287387923896,0.0339479783025314,0.379659597758385
17153,Illinois,Pulaski County,IL,0.547400537,0.423681813,0.422967629,0.435711532,0.548574388,0.241702694194702,0.554731000773011,0.118292308062792,0.0364990187613348,0.383112182379954
17155,Illinois,Putnam County,IL,0.422019271,0.587958123,0.357455826,0.51105346,0.579831519,0.250200577551664,0.489578091402932,0.086251611364446,0.0320928889651626,0.413988301687637
17157,Illinois,Randolph County,IL,0.545849982,0.462359629,0.46319282,0.525223696,0.508643924,0.290999329524558,0.554048364041362,0.12130500193962,0.0363524586089138,0.459575506217812
17159,Illinois,Richland County,IL,0.54190036,0.515355319,0.283342437,0.526711786,0.539635792,0.255757730681195,0.485574345361612,0.0947391980981535,0.0311272098759239,0.423983779370121
17161,Illinois,Rock Island County,IL,0.577896573,0.50673755,0.422967629,0.551493504,0.636900441,0.286967130888217,0.52034544161778,0.0939251950369611,0.0344461325238738,0.469088821422765
17163,Illinois,St. Clair County,IL,0.58356846,0.51715135,0.46319282,0.511571977,0.532653083,0.280859516906342,0.549012708931752,0.109158586637313,0.0364228314122532,0.448588298808253
17165,Illinois,Saline County,IL,0.519941684,0.446313724,0.309241069,0.482856913,0.562959827,0.243749720150996,0.504807353044971,0.103164372655381,0.0324702707348705,0.398528527970582
17167,Illinois,Sangamon County,IL,0.579766351,0.543234319,0.357455826,0.559520293,0.543416326,0.282856183201086,0.505533376965626,0.0962699670517175,0.0329052265381913,0.464919318679869
17169,Illinois,Schuyler County,IL,0.46030855,0.543310463,0.482462274,0.507969405,0.539026015,0.274822547839981,0.541021851188027,0.105325996600733,0.0359929149746667,0.43954223231597
17171,Illinois,Scott County,IL,0.539313939,0.55657083,0.46319282,0.496128797,0.587557242,0.266466548925014,0.537091478132874,0.0966310107033986,0.0359392141850537,0.430916434464181
17173,Illinois,Shelby County,IL,0.551929391,0.55518453,0.309241069,0.511181777,0.503310254,0.254262868299446,0.497402058797268,0.0963859232801828,0.0321283747631144,0.419400844706382
17175,Illinois,Stark County,IL,0.453626057,0.54461954,0.283342437,0.541869577,0.656432388,0.248377966614191,0.458372230434688,0.0778302012858499,0.0296571764027853,0.418915500701879
17177,Illinois,Stephenson County,IL,0.552978659,0.487418833,0.401895782,0.530769573,0.638317319,0.274286203220268,0.51677077431164,0.0945484976573109,0.0340857566344017,0.448673909691589
17179,Illinois,Tazewell County,IL,0.594273213,0.555906912,0.443379043,0.53539717,0.561439265,0.285407731859181,0.533076653840328,0.0986256251000716,0.0353983342711932,0.462624364256297
17181,Illinois,Union County,IL,0.503339017,0.463161973,0.422967629,0.508193337,0.46527145,0.277997714923929,0.547031404553675,0.125495451375222,0.0354465078913536,0.43901146124992
17183,Illinois,Vermilion County,IL,0.482147067,0.465209149,0.357455826,0.47523024,0.551073198,0.246149877935179,0.517959206331606,0.105778450161859,0.0336315914922402,0.398786643984663
17185,Illinois,Wabash County,IL,0.533407687,0.525134104,0.333886264,0.503367268,0.531442908,0.254400769059448,0.505397917648169,0.0984232674901449,0.0327895191527065,0.41721252984628
17187,Illinois,Warren County,IL,0.531842853,0.548953265,0.283342437,0.543831659,0.669338991,0.252474030370779,0.464250335912824,0.0764951649875494,0.0302080648553072,0.42786464687559
17189,Illinois,Washington County,IL,0.5629792,0.601169242,0.255956298,0.519596623,0.586986757,0.241321836556055,0.464440733203255,0.0777298309069214,0.0301185649763878,0.40978421635391
17191,Illinois,Wayne County,IL,0.517895174,0.517959464,0.283342437,0.509860491,0.464137856,0.252418514543518,0.495073689762554,0.105103266973335,0.0314517984460506,0.413340532272183
17193,Illinois,White County,IL,0.486040715,0.471310618,0.333886264,0.508407133,0.541357921,0.257099878277765,0.505696835448933,0.104336175301979,0.0325462565637718,0.418676797274492
17195,Illinois,Whiteside County,IL,0.554331714,0.532633723,0.401895782,0.510214263,0.645449274,0.262530780762814,0.51455006220164,0.0887195544718021,0.0341663906216686,0.431938463835129
17197,Illinois,Will County,IL,0.649003028,0.622594586,0.501233137,0.556262914,0.512014793,0.305527869371098,0.549250833880143,0.10061487651813,0.0368305390228862,0.491071935253277
17199,Illinois,Williamson County,IL,0.553840585,0.486684465,0.309241069,0.489334301,0.574443042,0.244923165025027,0.500523189411623,0.0961119953994708,0.0324225648136318,0.403843392118207
17201,Illinois,Winnebago County,IL,0.603935081,0.491136202,0.501233137,0.514551063,0.542812244,0.289542378210829,0.56270873588853,0.114345015833996,0.0375194483141228,0.457882360623654
17203,Illinois,Woodford County,IL,0.585815922,0.610719693,0.422967629,0.564917028,0.554792617,0.291911754910397,0.51673385726018,0.0914348037452373,0.0342315259002967,0.478864438969749
18001,Indiana,Adams County,IN,0.573773442,0.54742002,0.501233137,0.479303965,0.617855184,0.263946951317471,0.55068801969429,0.0968261155791984,0.0372128108652899,0.424227337036574
18003,Indiana,Allen County,IN,0.640844812,0.544600342,0.482462274,0.529623568,0.600081746,0.289129798889442,0.545915658514354,0.0981708679275039,0.0366155118221912,0.466384879332276
18005,Indiana,Bartholomew County,IN,0.57693776,0.540679079,0.380088658,0.501851766,0.554385764,0.260897338486712,0.51986932429508,0.0970495132348508,0.0341982885355123,0.426302279920705
18007,Indiana,Benton County,IN,0.540839364,0.576622567,0.537432386,0.506007649,0.619935696,0.27867686127483,0.550736459864918,0.0954105949446274,0.0373599419787154,0.447433568347829
18009,Indiana,Blackford County,IN,0.451607364,0.448397956,0.501233137,0.478572894,0.567583062,0.267155171202902,0.558232976736251,0.116444757813255,0.0371275037157222,0.421119458518281
18011,Indiana,Boone County,IN,0.652575189,0.575133192,0.501233137,0.565281638,0.497860104,0.314008276933978,0.555489964338763,0.108735186537905,0.0370415247341789,0.50058075935373
18013,Indiana,Brown County,IN,0.464707902,0.505451337,0.46319282,0.510673569,0.538390409,0.275730522346999,0.539934978203265,0.109405289689628,0.0356634507427834,0.440216685089459
18015,Indiana,Carroll County,IN,0.540023835,0.553181698,0.46319282,0.479852053,0.598749108,0.258564873978627,0.538842904520464,0.0957618827577059,0.0361402840237277,0.418150734900988
18017,Indiana,Cass County,IN,0.541363793,0.497419242,0.46319282,0.472446607,0.574128787,0.259242297163624,0.548722952652348,0.105983634003566,0.0365829145261384,0.414574475930077
18019,Indiana,Clark County,IN,0.518563824,0.543593548,0.519544993,0.494354164,0.57510503,0.273908314928079,0.554073040898022,0.103433170036374,0.0373077161563849,0.436703138113992
18021,Indiana,Clay County,IN,0.528027699,0.53519134,0.537432386,0.467291887,0.540578001,0.265554268763095,0.568283499351862,0.110574190983697,0.0383553774500651,0.418708904482968
18023,Indiana,Clinton County,IN,0.5213462,0.525621462,0.443379043,0.490298423,0.604154733,0.261002522437873,0.53233400352559,0.096950739125121,0.0354746357057774,0.422817523104585
18025,Indiana,Crawford County,IN,0.437414095,0.47176029,0.537432386,0.426042877,0.43501253,0.251068485060822,0.589303327469602,0.138733328570478,0.0391844665897194,0.385189248400872
18027,Indiana,Daviess County,IN,0.475925729,0.520389094,0.519544993,0.463627593,0.600080086,0.257564386232247,0.555541538340336,0.103145442854359,0.0374960495794961,0.410093287989629
18029,Indiana,Dearborn County,IN,0.519593795,0.583139359,0.537432386,0.521802999,0.543471815,0.289007030233688,0.553862340361306,0.103490642307519,0.0373107801225022,0.460481262060039
18031,Indiana,Decatur County,IN,0.57141794,0.538596603,0.422967629,0.506154144,0.494738,0.272864628533271,0.539093933671856,0.108552005210287,0.0354740460176249,0.438160146701859
18033,Indiana,DeKalb County,IN,0.545692406,0.563832488,0.46319282,0.493461209,0.613647458,0.263803196040386,0.534597636509228,0.0928018772566755,0.0358810707853363,0.428338094670577
18035,Indiana,Delaware County,IN,0.491525525,0.471203991,0.501233137,0.516201507,0.581722251,0.284434380988348,0.551014239848681,0.110886072468181,0.0366706100850381,0.451597126424993
18037,Indiana,Dubois County,IN,0.661918704,0.579998744,0.482462274,0.55190755,0.585872681,0.299401567302976,0.542485000074698,0.0956793320127284,0.0363882413963834,0.484848614638231
18039,Indiana,Elkhart County,IN,0.550946009,0.513955314,0.401895782,0.496679569,0.515840002,0.26463713692535,0.532812608857985,0.107414860659046,0.0349317532404236,0.426341391419122
18041,Indiana,Fayette County,IN,0.482128695,0.452927032,0.46319282,0.449252775,0.567743285,0.248786413938533,0.553778246419363,0.113210602340433,0.0367683288639933,0.3945794231245
18043,Indiana,Floyd County,IN,0.619021282,0.538387826,0.46319282,0.505681495,0.583244474,0.275346621865874,0.544506027189849,0.0996849016604137,0.0364116076406285,0.443967996491698
18045,Indiana,Fountain County,IN,0.46687917,0.525470115,0.380088658,0.482848119,0.507078614,0.251437448864706,0.520738176189739,0.104989069036136,0.0339704481199973,0.406627612033243
18047,Indiana,Franklin County,IN,0.480244808,0.536178705,0.572051729,0.470858768,0.528422171,0.270553903496148,0.574596719617947,0.114315949351205,0.0388940311465538,0.423515945645751
18049,Indiana,Fulton County,IN,0.502427628,0.503170707,0.482462274,0.469397608,0.585502728,0.258069151048172,0.549787955136261,0.10485290754063,0.0367979066881175,0.41215308921394
18051,Indiana,Gibson County,IN,0.539566999,0.539529478,0.572051729,0.498401737,0.474363056,0.289514083946579,0.58088498184062,0.122239205534103,0.0390963410437142,0.450278453329618
18053,Indiana,Grant County,IN,0.531919608,0.467110771,0.537432386,0.497192216,0.611939327,0.280327651573114,0.563821481012715,0.110010397568081,0.037948649274458,0.443039670898054
18055,Indiana,Greene County,IN,0.453500097,0.496336,0.519544993,0.470887711,0.514504113,0.266163636460445,0.565238017987785,0.118621319833835,0.0377257775196585,0.417618260346438
18057,Indiana,Hamilton County,IN,0.661048558,0.666661715,0.537432386,0.619648852,0.573979969,0.334705339936413,0.540153247853371,0.0907756682885392,0.0364609635501302,0.543516388345789
18059,Indiana,Hancock County,IN,0.594630183,0.596347519,0.501233137,0.524531451,0.574147845,0.285979838666076,0.545210088205132,0.0961469142788505,0.0367116592694555,0.461201007796397
18061,Indiana,Harrison County,IN,0.516850532,0.54321296,0.537432386,0.500398729,0.49941834,0.283452344201283,0.566452965953242,0.115162855943186,0.0379786098375046,0.445827611079164
18063,Indiana,Hendricks County,IN,0.641291102,0.645440767,0.422967629,0.557898636,0.541301869,0.29052393947197,0.520746818015109,0.0893578636541768,0.0346414961364935,0.477725562655535
18065,Indiana,Henry County,IN,0.49737505,0.447430435,0.519544993,0.487091393,0.603141282,0.273373411190791,0.561236382164509,0.112674813316373,0.0375817919922323,0.431670334596998
18067,Indiana,Howard County,IN,0.578524933,0.481890551,0.443379043,0.503084338,0.583580156,0.272796819380283,0.542248682327858,0.105505930088064,0.0359377697700503,0.438248356960566
18069,Indiana,Huntington County,IN,0.548759928,0.545840725,0.46319282,0.499247945,0.63176353,0.266566261329559,0.533935620565367,0.0927782885911415,0.0358186565416143,0.432976041472147
18071,Indiana,Jackson County,IN,0.564167696,0.527771767,0.501233137,0.482507723,0.522747995,0.271161257601633,0.561983248507783,0.111744229290379,0.0376086042162738,0.429259846681721
18073,Indiana,Jasper County,IN,0.527942486,0.577069247,0.501233137,0.501106756,0.507339682,0.276908450062443,0.55259372727843,0.106720218673089,0.036981356893105,0.441125482126293
18075,Indiana,Jay County,IN,0.469793309,0.534823244,0.46319282,0.472330796,0.607632271,0.25299440980627,0.53562971533677,0.0966366520065641,0.0358634435426465,0.408567285254664
18077,Indiana,Jefferson County,IN,0.514563878,0.492999061,0.588834438,0.477444195,0.532934502,0.279184295622728,0.584747492055543,0.121447939158444,0.0395653042236472,0.433218224527634
18079,Indiana,Jennings County,IN,0.481393128,0.530061905,0.501233137,0.44080071,0.437474274,0.252240196009459,0.572231827869467,0.124726359103269,0.0380605616840504,0.393707120328505
18081,Indiana,Johnson County,IN,0.612412564,0.586832811,0.46319282,0.531397306,0.550680349,0.286250479707335,0.53867506755357,0.0976373651768238,0.0359710027848963,0.46326435220203
18083,Indiana,Knox County,IN,0.556300634,0.498502354,0.501233137,0.476859445,0.599024012,0.265548273829984,0.556869066166833,0.105209115644273,0.0374299914308483,0.423046109747414
18085,Indiana,Kosciusko County,IN,0.534441232,0.548533141,0.482462274,0.48638497,0.485723762,0.270404813470244,0.555948127817857,0.11267209696455,0.0369868791054675,0.428847137622997
18087,Indiana,LaGrange County,IN,0.483723891,0.558363486,0.401895782,0.445111013,0.572194922,0.23331180585718,0.524165430742061,0.0940258199406973,0.0348386087352143,0.380189875281068
18089,Indiana,Lake County,IN,0.620492497,0.492011111,0.554925679,0.493338056,0.602958252,0.283001357368417,0.573645908574337,0.109425170384481,0.0388656285557255,0.446026701248948
18091,Indiana,LaPorte County,IN,0.572511756,0.458060793,0.482462274,0.489803263,0.543102983,0.275517686058194,0.562506840748005,0.118014972739475,0.037328470477689,0.434683618400989
18093,Indiana,Lawrence County,IN,0.521239936,0.471656364,0.554925679,0.470121017,0.529808244,0.272994447448589,0.580689732168663,0.123059796098353,0.0390276813492283,0.424515418078188
18095,Indiana,Madison County,IN,0.512127403,0.462197105,0.554925679,0.472248681,0.600573047,0.270337874231626,0.572448129784455,0.113532255945421,0.0386651590057443,0.424287974031299
18097,Indiana,Marion County,IN,0.60055308,0.489510865,0.519544993,0.515169319,0.592194569,0.289307631695305,0.561577759049943,0.108675298536473,0.0377032696160115,0.459091665055581
18099,Indiana,Marshall County,IN,0.494802037,0.54920967,0.443379043,0.481953751,0.605845426,0.254914764467469,0.528919556987678,0.0939042919900863,0.035327449492152,0.414120941499365
18101,Indiana,Martin County,IN,0.558847561,0.550606309,0.46319282,0.499468916,0.492539715,0.274456864973199,0.549497388488535,0.110047079900463,0.0364490271996859,0.437726539437087
18103,Indiana,Miami County,IN,0.494653344,0.447655637,0.443379043,0.473487291,0.49439102,0.263012139867928,0.555478773912706,0.124733275763899,0.0363315763200995,0.414078138523695
18105,Indiana,Monroe County,IN,0.562053459,0.530889076,0.46319282,0.554377478,0.55536184,0.297534788161256,0.536700713807237,0.103789164942862,0.0355454870779189,0.478865277480568
18107,Indiana,Montgomery County,IN,0.519857909,0.515127774,0.554925679,0.497801172,0.602230371,0.280330989337809,0.563138467937976,0.105930434790095,0.0381052440449637,0.443968717138772
18109,Indiana,Morgan County,IN,0.509392003,0.551129975,0.482462274,0.493006376,0.471100352,0.273364958638466,0.554485645513166,0.114360927519029,0.0367900389747552,0.433010439122769
18111,Indiana,Newton County,IN,0.438246184,0.521810228,0.501233137,0.476275916,0.592890793,0.260175180737228,0.546269865842277,0.102459168018267,0.0366629057063354,0.415790160637224
18113,Indiana,Noble County,IN,0.477560879,0.554584989,0.482462274,0.476493273,0.498541639,0.262470799510294,0.550838415530567,0.10962635072344,0.0366946462004944,0.417344303262094
18115,Indiana,Ohio County,IN,0.520611307,0.521572637,0.519544993,0.492714313,0.523653558,0.277298219991873,0.562797168004885,0.11356159638959,0.0376693918859096,0.437572453471143
18117,Indiana,Orange County,IN,0.481824112,0.456463087,0.501233137,0.444724747,0.481210164,0.255999787863414,0.575636479845845,0.130096586149976,0.0381382104484799,0.397734150599145
18119,Indiana,Owen County,IN,0.358691576,0.51684205,0.501233137,0.453218905,0.474946718,0.253138971159218,0.558535772375202,0.119931779563193,0.0370630386141828,0.397237143144751
18121,Indiana,Parke County,IN,0.484521309,0.424542954,0.519544993,0.466308159,0.468768068,0.272324450196045,0.584001040813967,0.140208147669916,0.038513016783006,0.418912624756677
18123,Indiana,Perry County,IN,0.473988681,0.483733051,0.554925679,0.48930942,0.503114063,0.282021013569733,0.57636538771261,0.125194116879903,0.0385444393903836,0.43837591635541
18125,Indiana,Pike County,IN,0.440290443,0.489565058,0.554925679,0.479268981,0.51450295,0.274729551578801,0.573226230926889,0.12214768381593,0.0384078240511938,0.428084876500383
18127,Indiana,Porter County,IN,0.587973798,0.572738831,0.422967629,0.53457724,0.48893605,0.28497741429098,0.533089314260704,0.104522767631743,0.0350960105128381,0.460161878471189
18129,Indiana,Posey County,IN,0.585050583,0.573410313,0.537432386,0.511446662,0.504225313,0.289498300010795,0.566038106258664,0.110417510775307,0.0380926834079464,0.457529311854801
18131,Indiana,Pulaski County,IN,0.461538058,0.503894835,0.46319282,0.47787365,0.547949569,0.25997622690502,0.544027122870281,0.108359694345092,0.0360974625474425,0.414877309263534
18133,Indiana,Putnam County,IN,0.498113414,0.50007746,0.537432386,0.516835298,0.500114389,0.293480086726612,0.567840640649532,0.121714198518809,0.037825486463037,0.459201619997346
18135,Indiana,Randolph County,IN,0.462105717,0.500632481,0.519544993,0.463254822,0.585378127,0.258644929221209,0.558321072848344,0.107643971730902,0.0375659546359799,0.409970862404602
18137,Indiana,Ripley County,IN,0.555653902,0.563649497,0.482462274,0.499557392,0.479230049,0.277094630981434,0.554680273816135,0.111441229566686,0.0369052462704907,0.440261310695934
18139,Indiana,Rush County,IN,0.508692678,0.525242654,0.46319282,0.478237643,0.552882246,0.260453311681998,0.544610645971249,0.10490781758998,0.0362761054818569,0.417114961557351
18141,Indiana,St. Joseph County,IN,0.634595778,0.516455009,0.46319282,0.529896598,0.605803278,0.287436567255485,0.542438974585538,0.0995992857457064,0.0362072608859933,0.464102639194883
18143,Indiana,Scott County,IN,0.449383458,0.485943814,0.501233137,0.469846332,0.426356436,0.269312024032837,0.573191713312848,0.134675818329587,0.0377039715427458,0.417327149296442
18145,Indiana,Shelby County,IN,0.520422436,0.524475331,0.443379043,0.474240058,0.56767211,0.255536348472959,0.538833327472642,0.101717925626695,0.0358496777777588,0.411518428636943
18147,Indiana,Spencer County,IN,0.512780709,0.567753592,0.443379043,0.526162843,0.534200009,0.278345528337087,0.529010233314949,0.100204143896487,0.035021658857741,0.450064172087681
18149,Indiana,Starke County,IN,0.447409397,0.50947245,0.46319282,0.411249197,0.539235009,0.227890929099132,0.554143158847631,0.109038350947975,0.0370247504167757,0.362181832521132
18151,Indiana,Steuben County,IN,0.530220846,0.562433105,0.401895782,0.483271515,0.496126619,0.255956961306605,0.529633867012844,0.103285554610057,0.0348564714155428,0.41384393183225
18153,Indiana,Sullivan County,IN,0.449202637,0.451233009,0.519544993,0.431312825,0.468388456,0.251363804034979,0.582787687880552,0.134831633717304,0.038677015391018,0.387850281219992
18155,Indiana,Switzerland County,IN,0.423536919,0.5124949,0.554925679,0.43083638,0.490031862,0.249813976187655,0.579834915954996,0.12254148464465,0.0390473312885033,0.38806551991572
18157,Indiana,Tippecanoe County,IN,0.569844265,0.545555523,0.443379043,0.5257444,0.577091253,0.279568209214041,0.531756894061146,0.097889692798152,0.0353341403363913,0.453287143072768
18159,Indiana,Tipton County,IN,0.514388757,0.56213872,0.46319282,0.509363194,0.607250991,0.270144246256664,0.530356824833055,0.0935224690578717,0.0354872691764001,0.438631699377035
18161,Indiana,Union County,IN,0.489682159,0.567877612,0.46319282,0.481578918,0.538985347,0.259775061217636,0.539423657282348,0.101040643174591,0.0359914757707649,0.417770358400415
18163,Indiana,Vanderburgh County,IN,0.608292376,0.500057528,0.519544993,0.531050727,0.655297162,0.293088668766605,0.551903337789057,0.0991481397329785,0.037211559246251,0.47017805258057
18165,Indiana,Vermillion County,IN,0.477656022,0.496406207,0.46319282,0.472966749,0.527413906,0.259845635857805,0.549395145445637,0.112603977949266,0.0363865376182458,0.412851504339248
18167,Indiana,Vigo County,IN,0.521640013,0.466346996,0.482462274,0.50474965,0.587984256,0.277523553245991,0.549824161831496,0.109561868039602,0.0365645588585677,0.441925506313903
18169,Indiana,Wabash County,IN,0.523555581,0.521210951,0.401895782,0.503494377,0.563418587,0.263312884390035,0.522970854131376,0.0996917393937584,0.0344251214762056,0.427717128298419
18171,Indiana,Warren County,IN,0.457165192,0.534720859,0.46319282,0.488049221,0.563455646,0.261957104095868,0.536743207087033,0.101973032726383,0.0357265003968147,0.420957084856624
18173,Indiana,Warrick County,IN,0.602506395,0.571718525,0.519544993,0.55556065,0.542764479,0.306922009842402,0.552454551708085,0.104177304942575,0.037040842462016,0.490459198446045
18175,Indiana,Washington County,IN,0.467075012,0.502782036,0.519544993,0.424335707,0.460594101,0.245761908392256,0.579168578882417,0.126842945220671,0.0386839322784407,0.38167793633781
18177,Indiana,Wayne County,IN,0.492680743,0.45406708,0.443379043,0.490462997,0.607903503,0.263638173792032,0.537529182435004,0.105613570075225,0.0355666151902705,0.423172064898195
18179,Indiana,Wells County,IN,0.572789505,0.542724626,0.46319282,0.547017457,0.583787564,0.292194560314702,0.534159479876895,0.0987143633175926,0.0355405605959619,0.472699943162641
18181,Indiana,White County,IN,0.527655146,0.540409527,0.46319282,0.502191232,0.553083336,0.27153973727232,0.540709833166343,0.102850647864248,0.0359931947860386,0.436335547188312
18183,Indiana,Whitley County,IN,0.535225387,0.565353486,0.46319282,0.507647117,0.559067611,0.272649665922852,0.537085027753347,0.098951321461839,0.0358337936397833,0.440074024546664
19001,Iowa,Adair County,IA,0.47928218,0.533456753,0.482462274,0.573426306,0.585500691,0.302596410099631,0.527698863713503,0.10037628008206,0.0349802458361477,0.487885096523068
19003,Iowa,Adams County,IA,0.468980644,0.490958284,0.501233137,0.562518679,0.582786647,0.303280941143605,0.539148214033982,0.107601034460294,0.0357339327508435,0.484085172833302
19005,Iowa,Allamakee County,IA,0.556635999,0.522454991,0.537432386,0.56051955,0.524652585,0.314164544723054,0.560488112721588,0.114485503149638,0.037400112086347,0.495946673408302
19007,Iowa,Appanoose County,IA,0.493767799,0.456497442,0.482462274,0.497191506,0.561124905,0.275038171618641,0.553183568704492,0.114958521593621,0.0366511977916406,0.435500292428069
19009,Iowa,Audubon County,IA,0.613215242,0.496850701,0.588834438,0.542408865,0.632394829,0.309858269888095,0.571263284732809,0.106884204514886,0.0387996886874985,0.489132530523574
19011,Iowa,Benton County,IA,0.550641079,0.592903679,0.519544993,0.550549696,0.54338963,0.300733395365923,0.54624205144584,0.101137647873375,0.0366479946222411,0.482087202405269
19013,Iowa,Black Hawk County,IA,0.59344094,0.507726108,0.572051729,0.575714323,0.62689606,0.322530567881427,0.560226756563476,0.104887599704018,0.0378267757216834,0.512387377827027
19015,Iowa,Boone County,IA,0.523661322,0.547282592,0.501233137,0.54848726,0.590124801,0.29566619330916,0.539057540386918,0.0996807378583547,0.0360470003010451,0.475679398507801
19017,Iowa,Bremer County,IA,0.650139999,0.590387958,0.482462274,0.601339024,0.606533417,0.319564903204826,0.53142219355587,0.091980535352853,0.0355510925142562,0.521142264584348
19019,Iowa,Buchanan County,IA,0.532741901,0.584339567,0.605295189,0.541918205,0.599036162,0.305224770377271,0.563230331738478,0.100913211379223,0.0383965120249769,0.484341359170001
19021,Iowa,Buena Vista County,IA,0.534610349,0.542729671,0.537432386,0.549403672,0.585462429,0.302563441632773,0.55071244888362,0.103252948082777,0.0370112932196303,0.48291492950748
19023,Iowa,Butler County,IA,0.584649936,0.532845398,0.621453202,0.559615947,0.618561477,0.32016890558022,0.572122555292764,0.105986288288276,0.0389973993341313,0.504681890371345
19025,Iowa,Calhoun County,IA,0.568889408,0.510411729,0.501233137,0.557549975,0.664477837,0.29977788469814,0.537669981418508,0.0954087375556095,0.0360722038691318,0.484783741715058
19027,Iowa,Carroll County,IA,0.658725583,0.558786864,0.519544993,0.582324289,0.574332558,0.321282706349216,0.551724721805681,0.101981045123495,0.0370139420050942,0.515160089134344
19029,Iowa,Cass County,IA,0.476121149,0.503303382,0.537432386,0.548774818,0.620047611,0.299783169555533,0.546277197354076,0.103584784416502,0.0366363196072725,0.478333780049437
19031,Iowa,Cedar County,IA,0.489909384,0.607620534,0.519544993,0.573815483,0.591973111,0.304310931083399,0.530328895087341,0.0934180087823427,0.0355909015657594,0.492507557793174
19033,Iowa,Cerro Gordo County,IA,0.579150741,0.529612474,0.46319282,0.583441585,0.618581164,0.307442360410413,0.526946258742274,0.0960190578538,0.0350000591078515,0.499735987032937
19035,Iowa,Cherokee County,IA,0.585764741,0.519643377,0.554925679,0.573944272,0.631521288,0.317733316822296,0.553596110847319,0.101685683594232,0.0373270944648792,0.507494299659325
19037,Iowa,Chickasaw County,IA,0.609569001,0.534390445,0.501233137,0.524485429,0.624125276,0.287254527360425,0.547688289278338,0.0976094349921302,0.036861511834006,0.462472602120559
19039,Iowa,Clarke County,IA,0.482257644,0.545088606,0.501233137,0.500807487,0.553347189,0.274158209110315,0.547432329242144,0.104639432469669,0.0366335552002883,0.437713021347073
19041,Iowa,Clay County,IA,0.576759636,0.491974351,0.836404128,0.566515661,0.619953528,0.351952570273096,0.621258324353889,0.12450778432736,0.0435067962675212,0.531957609083857
19043,Iowa,Clayton County,IA,0.561782507,0.583733662,0.195307869,0.543313663,0.597369612,0.238392768218561,0.438775581129756,0.0739945567802505,0.0280362959196967,0.409793549796933
19045,Iowa,Clinton County,IA,0.567342469,0.52524393,0.605295189,0.533918611,0.609773891,0.305529830299876,0.572240457637607,0.107019639429619,0.0389585634350882,0.481302205666313
19047,Iowa,Crawford County,IA,0.491269792,0.516031687,0.588834438,0.535659516,0.607911508,0.30159769312735,0.563039923904479,0.106994511691557,0.0381273083807156,0.476420564972154
19049,Iowa,Dallas County,IA,0.617887372,0.661195909,0.519544993,0.599511835,0.484615124,0.326243887925269,0.544182564678259,0.100130119638642,0.0364354003396848,0.524794861013894
19051,Iowa,Davis County,IA,0.480886993,0.489795218,0.501233137,0.487631815,0.465938339,0.276429704026727,0.566882011229573,0.126612719607699,0.0374515703660879,0.431766662970228
19053,Iowa,Decatur County,IA,0.434920524,0.505011567,0.46319282,0.507400636,0.512891029,0.274578775359375,0.541147873845737,0.113098768164996,0.0356225680885738,0.436630936807852
19055,Iowa,Delaware County,IA,0.570699928,0.592603893,0.519544993,0.549679138,0.614221501,0.297221162050871,0.540717559579042,0.0931064880532132,0.0364804527309639,0.480660600233678
19057,Iowa,Des Moines County,IA,0.506307938,0.469570852,0.637325836,0.53499758,0.612519013,0.310835965870597,0.581004433460423,0.115968571921015,0.0395278088110075,0.483890600516976
19059,Iowa,Dickinson County,IA,0.56826386,0.540205897,0.501233137,0.58070669,0.576298819,0.313905789502663,0.540558245510592,0.102407220436246,0.0360177019733016,0.504363680332838
19061,Iowa,Dubuque County,IA,0.615394768,0.566506748,0.554925679,0.614886569,0.559644897,0.340228356403257,0.553318894176817,0.104852215011568,0.0371281004970391,0.542689676380471
19063,Iowa,Emmet County,IA,0.581589762,0.494728565,0.501233137,0.5480515,0.595707267,0.301158023348906,0.549506795162328,0.105999822594831,0.0366735902954058,0.481231271652337
19065,Iowa,Fayette County,IA,0.555520942,0.513128135,0.572051729,0.559190367,0.623312093,0.312667805934649,0.559143762815659,0.104525738037882,0.0377788385156192,0.496587294322324
19067,Iowa,Floyd County,IA,0.558672927,0.497114883,0.482462274,0.560529562,0.637469859,0.300122333023349,0.535426413466037,0.098929540285196,0.0356874859342548,0.484625249969804
19069,Iowa,Franklin County,IA,0.615108272,0.534461347,0.554925679,0.551128559,0.626963844,0.307665564439923,0.558246455233911,0.100673869118311,0.0377808410353489,0.491168894829947
