fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
13219,Georgia,Oconee County,GA,0.525000763513266,0.576678002941924,0.380088658,0.551861856708384,0.401482568852932,0.46877120644989,0.849435779537122,0.650330380424903,0.0422556006082678,0.538835193910224
13221,Georgia,Oglethorpe County,GA,0.512750629912607,0.481382311416712,0.380088658,0.398165320601651,0.370194564254182,0.343566523533176,0.862874051949142,0.682497802024386,0.0419500580683292,0.389681067424548
13223,Georgia,Paulding County,GA,0.586193667407256,0.721334902929738,0.482462274,0.466692075942427,0.432720684099245,0.392761016749632,0.841584927184589,0.612064513774748,0.0446244228809274,0.457421729248885
13225,Georgia,Peach County,GA,0.628189192636605,0.424026182895908,0.443379043,0.440494837429117,0.389889644005682,0.387601168965155,0.879922160330714,0.70193996215302,0.0449424071902888,0.43435599507562
13227,Georgia,Pickens County,GA,0.517941727366738,0.493219855636062,0.519544993,0.500783123363422,0.407105762126432,0.43739692783418,0.873425855281384,0.681063117691751,0.0457782200584632,0.493713452142068
13229,Georgia,Pierce County,GA,0.534100117281986,0.465519464695622,0.380088658,0.401409124298584,0.292324191949182,0.352017316750502,0.876953949080284,0.711518364975764,0.0424191278245642,0.39413859613724
13231,Georgia,Pike County,GA,0.519098812770453,0.600573397150772,0.519544993,0.46209940740544,0.414125088067307,0.396964318697097,0.859045288384898,0.648983219216634,0.0453175676846092,0.454451398956254
13233,Georgia,Polk County,GA,0.587281502742222,0.435361230107798,0.482462274,0.421896834809441,0.449479100939557,0.368204457928987,0.872735767489923,0.682601365723198,0.0452218649248787,0.41575124403047
13235,Georgia,Pulaski County,GA,0.52771630947863,0.454962188379708,0.401895782,0.457966727715922,0.368452695563557,0.39895622451507,0.871146745757792,0.694298807906415,0.0430181787680853,0.449601798194533
13237,Georgia,Putnam County,GA,0.571570456166391,0.318747115419978,0.357455826,0.438386616984039,0.352642918569432,0.390014875552936,0.889659630205216,0.739294245430328,0.0426903621436092,0.431515097224513
13239,Georgia,Quitman County,GA,0.362041104535662,0.466537006952819,0.333886264,0.403900109211864,0.332873412460307,0.346897234054814,0.85886887906943,0.691410321747861,0.0394992408311847,0.392830781445748
13241,Georgia,Rabun County,GA,0.547690473635702,0.405555671786439,0.501233137,0.512678089115646,0.424763540022682,0.452119147763734,0.88187725858077,0.700910943769794,0.0459248785565308,0.506111571262441
13243,Georgia,Randolph County,GA,0.444631654694048,0.217845001578461,0.333886264,0.421153285842765,0.387624401990807,0.375991218785653,0.892765725508378,0.756568974460766,0.0409432656202357,0.413613252553425
13245,Georgia,Richmond County,GA,0.578842446642447,0.3804248547285,0.380088658,0.501488429428552,0.386917881821202,0.441284739818961,0.879949992708321,0.712205676139663,0.0434223885966525,0.493346614967073
13247,Georgia,Rockdale County,GA,0.632479080885881,0.565070958447452,0.46319282,0.503418640585931,0.425886771992057,0.433712007909047,0.861533469249863,0.655081189579505,0.045253139022817,0.495358287123463
13249,Georgia,Schley County,GA,0.515383812751296,0.469765280036847,0.333886264,0.395875822626442,0.367675321633682,0.340228689908222,0.859432858644844,0.683182048597619,0.0407613225660782,0.386325991442363
13251,Georgia,Screven County,GA,0.504684213336898,0.400738449623624,0.401895782,0.40754098144308,0.316364789424182,0.360306195106271,0.884098069917894,0.725291949112916,0.0428822076295542,0.40086629391343
13253,Georgia,Seminole County,GA,0.557059817867357,0.277090720907306,0.357455826,0.448577838067415,0.314195211104182,0.404396525456066,0.901508035257175,0.765799282903983,0.0429146376710455,0.442463325926183
13255,Georgia,Spalding County,GA,0.624180746914726,0.416264970912853,0.482462274,0.453336325530717,0.433250577199182,0.398587867667121,0.879232140068408,0.694434700295008,0.0458308110717262,0.447471154515517
13257,Georgia,Stephens County,GA,0.534960807022765,0.430059528684642,0.46319282,0.474300961912812,0.395625009501182,0.416278077501798,0.877666525960619,0.698480546442014,0.0447082891501113,0.467253795424193
13259,Georgia,Stewart County,GA,0.426456834300613,0.315464814850299,0.401895782,0.378104718990603,0.398612695080432,0.333246661685053,0.881360757873363,0.724034616465606,0.0420805089486003,0.3712512109555
13261,Georgia,Sumter County,GA,0.565241581445068,0.341462970928072,0.380088658,0.451331952668607,0.377082173392432,0.399437155847992,0.885018562249415,0.725796557476635,0.0431408287546555,0.44419768781192
13263,Georgia,Talbot County,GA,0.332240913332449,0.357688706678808,0.422967629,0.352316706557519,0.402070097944807,0.307774095006496,0.873572241332952,0.708863488298037,0.0417033755090282,0.345186070713336
13265,Georgia,Taliaferro County,GA,0.367789058093678,0.295471545482104,0.401895782,0.363898929000472,0.375892353969432,0.322274042645323,0.885614155365938,0.736389388517366,0.0416577738026109,0.357297784110945
13267,Georgia,Tattnall County,GA,0.596952676015347,0.375262905938039,0.422967629,0.387862263764937,0.309441355776182,0.346362916383767,0.89300493691152,0.738324762613463,0.0441869767384398,0.382761474398676
13269,Georgia,Taylor County,GA,0.508023280548888,0.245481165231977,0.401895782,0.392033335076665,0.376283754013057,0.35194765885785,0.897749317131473,0.75593110989639,0.0431084042963505,0.386558848075329
13271,Georgia,Telfair County,GA,0.543210567367841,0.278116388858809,0.422967629,0.38842072117882,0.370618860633307,0.348238810987183,0.89655054944111,0.74891135268087,0.0438476173552451,0.383304517637177
13273,Georgia,Terrell County,GA,0.499090225025198,0.284489753926599,0.309241069,0.454408690559212,0.376824387463182,0.401805139186591,0.884237356226868,0.738161440492854,0.0408204833456779,0.445509531369758
13275,Georgia,Thomas County,GA,0.574335420491261,0.297658165957149,0.422967629,0.471380412210193,0.338188725623057,0.424892046092788,0.901378239499956,0.755738546692387,0.0447479466080677,0.46593275141754
13277,Georgia,Tift County,GA,0.638829888252495,0.418770209211645,0.443379043,0.46509714211448,0.350405786098057,0.41247642375052,0.88686080046691,0.716315257265561,0.0453615745107963,0.459257755576907
13279,Georgia,Toombs County,GA,0.597688197575953,0.349184835290853,0.443379043,0.439317970962914,0.332722954595557,0.393856787672971,0.896518726082843,0.741813732954091,0.0450870644750266,0.434167846737153
13281,Georgia,Towns County,GA,0.454798050264819,0.528296800898911,0.380088658,0.556515960867827,0.396361361866432,0.474662528892743,0.85291808729539,0.663252822874492,0.041647223414213,0.54285170100084
13283,Georgia,Treutlen County,GA,0.507075565714283,0.358845931228408,0.401895782,0.398820020803075,0.355897527437557,0.352684855314571,0.884320838769314,0.725892490705073,0.0428637711928544,0.392301083044995
13285,Georgia,Troup County,GA,0.557715149263525,0.445569382694236,0.380088658,0.478915411706737,0.425833860116057,0.413763132042674,0.863958690675925,0.679807066775342,0.0426959244920119,0.469384788044007
13287,Georgia,Turner County,GA,0.575830690743449,0.355334208168648,0.357455826,0.449613467795426,0.380496710106807,0.395960523917011,0.880668734988101,0.719043035416984,0.042586052377126,0.441860482439679
13289,Georgia,Twiggs County,GA,0.425802740358963,0.340638970993937,0.422967629,0.364151187443896,0.358514660742307,0.322403065818645,0.885354975996932,0.729926092483797,0.0426153933610549,0.358091583507706
13291,Georgia,Union County,GA,0.456600098842591,0.40015222189837,0.422967629,0.539007533859138,0.416530257303057,0.47038810646912,0.872693008762377,0.697711094224185,0.0431437351130169,0.529136453810876
13293,Georgia,Upson County,GA,0.556499364995794,0.459405548768542,0.519544993,0.422887566797244,0.415198838752807,0.370680454948238,0.876546117814722,0.68744948240726,0.045902712654651,0.417267848285642
13295,Georgia,Walker County,GA,0.496320325334319,0.474034392005413,0.519544993,0.431209679086485,0.45161262869303,0.374449167238434,0.868369114607311,0.671946844285692,0.0452799428879367,0.424596749820308
13297,Georgia,Walton County,GA,0.575270102939414,0.554411945839911,0.401895782,0.473207175507384,0.402837447108307,0.404885224720388,0.855619368591062,0.657263203320169,0.0431194750560756,0.463535407893015
13299,Georgia,Ware County,GA,0.544439856923131,0.354093030974644,0.46319282,0.485064304692168,0.343284921086557,0.43431364199983,0.895373330501932,0.738033734800116,0.045302257840848,0.479341231623686
13301,Georgia,Warren County,GA,0.499591662564486,0.318388365437078,0.357455826,0.406784800435226,0.359080759913932,0.360172628092729,0.885413190727318,0.734954977798348,0.0417866211118009,0.39955369901048
13303,Georgia,Washington County,GA,0.509410460461603,0.365588259765794,0.401895782,0.430334488372758,0.3807604519741,0.378951764516366,0.88059817364235,0.71672848104382,0.0429544333480912,0.423079499201715
13305,Georgia,Wayne County,GA,0.463666351243456,0.398261407191497,0.380088658,0.425019677371539,0.286174801201932,0.376446789710458,0.885716143870159,0.733808194876502,0.0421220518045099,0.417642990203246
13307,Georgia,Webster County,GA,0.340977787368294,0.411928777467795,0.401895782,0.356246849347883,0.367286448324057,0.309490539856681,0.868753058232543,0.701543962708073,0.0411684702171271,0.348395080558318
13309,Georgia,Wheeler County,GA,0.482004798888218,0.418992267047687,0.422967629,0.389649823017475,0.343328949585432,0.342362899700943,0.878642513038145,0.711713843529555,0.0430178898583792,0.383006799063869
13311,Georgia,White County,GA,0.540160917906941,0.434401395095162,0.501233137,0.496358912390431,0.397547070998557,0.437321093439237,0.881058207120989,0.699870327454004,0.0457686317181201,0.489864185392673
13313,Georgia,Whitfield County,GA,0.657689322852865,0.460878616832551,0.46319282,0.46287286464338,0.429869457226057,0.404436510854059,0.87375290656897,0.682334376243961,0.0455960965811772,0.456473778897631
13315,Georgia,Wilcox County,GA,0.465719150701973,0.340775687627142,0.401895782,0.395979742720474,0.368222552540932,0.349934960176501,0.883719348298893,0.72681069485684,0.0425036960283361,0.389227989778073
13317,Georgia,Wilkes County,GA,0.456512954417392,0.321073206176167,0.422967629,0.427968469125893,0.390136408609432,0.379056925737084,0.885712273409513,0.727932929588478,0.043102977219772,0.421129406680171
13319,Georgia,Wilkinson County,GA,0.527684183020619,0.416802731099898,0.401895782,0.396323815223109,0.365123288929012,0.346965566967459,0.875459797368312,0.70534119095747,0.0428367195512969,0.389302445275444
13321,Georgia,Worth County,GA,0.478728558557522,0.450944630184727,0.422967629,0.397092552321626,0.342975474264182,0.347175885478055,0.874294628414131,0.702146544738482,0.0429353649272123,0.389990728680884
15001,Hawaii,Hawaii County,HI,0.555651936967261,0.472911900350834,0.621453202,0.540884265430771,0.423839814033378,0.478652920673891,0.884945174533192,0.690769617749206,0.0486927598990646,0.535734408216632
15003,Hawaii,Honolulu County,HI,0.682202482113646,0.569456530416814,0.554925679,0.65460957816248,0.456305863720106,0.571009233424767,0.872289762437661,0.658331361804871,0.0485558707379874,0.647556927079728
15007,Hawaii,Kauai County,HI,0.614775057527042,0.564468050926236,0.443379043,0.580409344209959,0.384696447657004,0.502480919287958,0.865735406055402,0.666718219197151,0.0451214688256517,0.571178766056915
15009,Hawaii,Maui County,HI,0.631605429313158,0.551181193457193,0.554925679,0.574028554378801,0.378704575145321,0.504678078704089,0.879186365999229,0.680158159433769,0.0479917849713244,0.567902757172103
16001,Idaho,Ada County,ID,0.582463003860261,0.555000317006241,0.309241069,0.608472506072188,0.545507025345336,0.503958822467685,0.828235980160945,0.614798985628923,0.0407989674489065,0.589785293441512
16003,Idaho,Adams County,ID,0.343274193028966,0.440887848564958,0.357455826,0.499665011110329,0.500840650947406,0.420024594868547,0.84061238135364,0.652091500049235,0.0396141764542489,0.483740785502788
16005,Idaho,Bannock County,ID,0.506508595369942,0.54200471586538,0.309241069,0.520607750910379,0.594414215858082,0.424970076426776,0.81629609947919,0.600449503846354,0.0394884438048156,0.501499218063982
16007,Idaho,Bear Lake County,ID,0.424467817689486,0.637841012710281,0.283342437,0.499953033596429,0.614480657544156,0.39503796153659,0.790150144094278,0.565661335841354,0.0374417099959561,0.474900248547519
16009,Idaho,Benewah County,ID,0.430613452404618,0.581078763501692,0.422967629,0.459972622359821,0.476915028958781,0.385502853934234,0.838099563309809,0.627446224165208,0.0419198536293288,0.447801579267696
16011,Idaho,Bingham County,ID,0.516140059237959,0.5550997679703,0.333886264,0.457383500174262,0.578982240024531,0.375007457900822,0.819897214827263,0.60200642982221,0.0401329261850837,0.441947628495601
16013,Idaho,Blaine County,ID,0.562356652151937,0.592855295439204,0.380088658,0.579706225918783,0.559883148808406,0.480781608817204,0.829353881882514,0.605999716509167,0.0421136442081785,0.563773065162584
16015,Idaho,Boise County,ID,0.408505273614222,0.575548847234713,0.357455826,0.469395687119213,0.508897480009781,0.386869411708544,0.824186123402303,0.614316826904459,0.0398678738670398,0.453279496631209
16017,Idaho,Bonner County,ID,0.464529355071909,0.491219470221736,0.443379043,0.474867155160768,0.484620460375797,0.40507777606558,0.853033888874542,0.652456548121498,0.043043527725314,0.464662498847119
16019,Idaho,Bonneville County,ID,0.498887673756284,0.568872942551227,0.333886264,0.56102662687942,0.605645788787471,0.457332951090599,0.815171560812376,0.593732128649852,0.0400144244036514,0.540882774517762
16021,Idaho,Boundary County,ID,0.474495622285034,0.492101791399562,0.401895782,0.442665770635637,0.503455007851031,0.374199533855166,0.845331983355844,0.643296224192117,0.0419289996135963,0.431694895562398
16023,Idaho,Butte County,ID,0.42802289978645,0.556165224895715,0.333886264,0.480386730555053,0.577195767234656,0.391584088675339,0.815143432923076,0.600189818647521,0.0392753247021011,0.462170549307395
16025,Idaho,Camas County,ID,0.253459413133529,0.632265793026124,0.357455826,0.485041853551454,0.567143751039531,0.387531939868297,0.798965980009367,0.580521900564705,0.0378891964868485,0.461830470412341
16027,Idaho,Canyon County,ID,0.605974407987388,0.561552817125749,0.255956298,0.482586165217222,0.513425802472787,0.396539814562873,0.821697435906358,0.613732189681442,0.0391738204464965,0.465540077282189
16029,Idaho,Caribou County,ID,0.471122567324945,0.687047423133695,0.309241069,0.480468160826237,0.603902802340531,0.380976274781466,0.792927202764738,0.55999362735716,0.0385677908972302,0.458841079289554
16031,Idaho,Cassia County,ID,0.546212553476742,0.520019308778797,0.283342437,0.477009577904106,0.576045879059781,0.390812712665892,0.819297411978712,0.608678578184034,0.0392130249087812,0.459752904871344
16033,Idaho,Clark County,ID,0.391172452021264,0.598093357353019,0.255956298,0.493657285330907,0.556348197463156,0.393111204430365,0.796324122243746,0.586316490071279,0.0365699288609147,0.468177934360466
16035,Idaho,Clearwater County,ID,0.398215445743867,0.532793767937874,0.46319282,0.503639480753345,0.505490146318406,0.425314266381518,0.844481583821293,0.635890387397553,0.042724014570945,0.49152457160897
16037,Idaho,Custer County,ID,0.353553470268404,0.598005904093072,0.333886264,0.528826135094398,0.541277570450281,0.428135336401458,0.809595645882808,0.597208418082621,0.0384092447710783,0.506156934548161
16039,Idaho,Elmore County,ID,0.603387094999593,0.664921375560585,0.401895782,0.526735241844353,0.526270121151531,0.436646390289255,0.828967488031267,0.59815869132613,0.0428361663809168,0.513335524434865
16041,Idaho,Franklin County,ID,0.493578128921638,0.641005788337207,0.255956298,0.510314112187102,0.613766527271781,0.403068850166101,0.789844608526758,0.564750856577245,0.037421260152078,0.485014368302734
16043,Idaho,Fremont County,ID,0.456061192128781,0.631635603920196,0.309241069,0.421723320253284,0.583478152661031,0.337910440164519,0.80126097831529,0.576692694465506,0.038595048530258,0.403790680648484
16045,Idaho,Gem County,ID,0.486847690598869,0.562345955085224,0.333886264,0.453086870332556,0.523955322009156,0.373592562673794,0.824549522698781,0.613557083831915,0.0399768909759719,0.437986272131195
16047,Idaho,Gooding County,ID,0.541201869600689,0.565753643063933,0.309241069,0.447035741875542,0.549300095114906,0.366466055962518,0.819769028814133,0.605101700343118,0.0397239040562639,0.431568994775485
16049,Idaho,Idaho County,ID,0.329118758993401,0.476405173013295,0.501233137,0.477335214423181,0.509252730051281,0.406863721761347,0.852364773156338,0.650756719633209,0.0431653979350834,0.466828860749159
16051,Idaho,Jefferson County,ID,0.5381339803445,0.691517719720844,0.309241069,0.442679276953627,0.548801546868281,0.355507549050227,0.803081525515974,0.57321928306101,0.0393240536374934,0.425241604367895
16053,Idaho,Jerome County,ID,0.600552531674418,0.596360906337504,0.309241069,0.46243130295113,0.560303290120656,0.378267882210488,0.817998002722716,0.596457826978314,0.0402330591966542,0.447029833546832
16055,Idaho,Kootenai County,ID,0.532914692723074,0.542202254231383,0.46319282,0.55739578486803,0.46637559700199,0.477011235330356,0.855785508753522,0.648906946848937,0.0443573124918615,0.546921807337799
16057,Idaho,Latah County,ID,0.503787127060716,0.543073680324497,0.422967629,0.573832530960755,0.489764813194281,0.485841102658819,0.846660090611082,0.638709418578905,0.0429657075805965,0.560655594559925
16059,Idaho,Lemhi County,ID,0.245744088711167,0.45431607174969,0.309241069,0.504890112435638,0.538466268667156,0.413796141350284,0.819576638873144,0.630466201246014,0.0369398082913331,0.482050165918524
16061,Idaho,Lewis County,ID,0.375451585843219,0.569670768220506,0.401895782,0.561298797194291,0.517971039311781,0.465126504120138,0.828661145267226,0.618017371187643,0.0406824632228358,0.543202586629686
16063,Idaho,Lincoln County,ID,0.488533266721334,0.632412800563337,0.333886264,0.405415334805428,0.551797841769906,0.328798686873283,0.811016897106479,0.587233204594031,0.0396407271024439,0.390468185269614
16065,Idaho,Madison County,ID,0.540641813737445,0.574735217662613,0.309241069,0.508434100801133,0.572244843810281,0.415306442608171,0.816834358580154,0.598486140346129,0.0398018317343624,0.490444373082485
16067,Idaho,Minidoka County,ID,0.561785364352329,0.610549991664829,0.283342437,0.421003197432985,0.572430203072281,0.339743400590485,0.80698532139905,0.584996015321354,0.0389123106756451,0.404425444762299
16069,Idaho,Nez Perce County,ID,0.465367603609849,0.522298263885631,0.46319282,0.544403705990452,0.499997804058721,0.462935370880333,0.850353085010873,0.642900707443371,0.0435293238702436,0.532774998136379
16071,Idaho,Oneida County,ID,0.449259834869303,0.643545226587225,0.255956298,0.502536334947349,0.627018954280531,0.394128768196291,0.784279147173675,0.559249923607082,0.036864327039261,0.475663070650885
16073,Idaho,Owyhee County,ID,0.501479728531586,0.482415203803302,0.333886264,0.406107412876393,0.517250107390781,0.339572298219242,0.836163752377988,0.636254901821407,0.0402290719910022,0.393948260275688
16075,Idaho,Payette County,ID,0.540703313265395,0.569467484223975,0.333886264,0.456459576764311,0.514332636633781,0.377891152364513,0.827874299501516,0.615789474209063,0.0405211029791413,0.442329681955139
16077,Idaho,Power County,ID,0.530900764521105,0.604697811084783,0.309241069,0.480904404470506,0.497345658393828,0.395161456599811,0.821704798139453,0.60914033573918,0.0397656566402525,0.464396412656251
16079,Idaho,Shoshone County,ID,0.449340408447234,0.529683763006452,0.46319282,0.492526986698559,0.527731043033721,0.41598226238168,0.844587755830471,0.632079065342249,0.0431790136042327,0.481285672274503
16081,Idaho,Teton County,ID,0.453593532272584,0.720338430223984,0.255956298,0.493938749218547,0.56091657278298,0.386788067862849,0.783068889563292,0.55660655986645,0.0368778767523551,0.467449706365273
16083,Idaho,Twin Falls County,ID,0.563765884776812,0.583425379772211,0.255956298,0.522084998621423,0.566241809629906,0.42271587417122,0.809668684768593,0.593896581820181,0.0386106684211172,0.501096580047493
16085,Idaho,Valley County,ID,0.461684005678765,0.583781158645521,0.401895782,0.541821124336183,0.523971262970156,0.450423245547492,0.831313555925551,0.615206931857056,0.0416118105901461,0.526253180499581
16087,Idaho,Washington County,ID,0.466164200095521,0.483257471027889,0.380088658,0.501553872931541,0.525529269689281,0.421898184936688,0.841182189404156,0.638924423673511,0.0413574438709152,0.487968134561816
17001,Illinois,Adams County,IL,0.495231610288067,0.494029759879823,0.537432386,0.542818710359172,0.632098145973262,0.460315002735007,0.848008725473788,0.622791974110095,0.0453280991340211,0.532794499923392
17003,Illinois,Alexander County,IL,0.426445248983947,0.369046813722479,0.46319282,0.41824471599752,0.542181767946739,0.360255393817186,0.861350735676292,0.669964347685667,0.0432694072154311,0.410026670364585
17005,Illinois,Bond County,IL,0.520664632072045,0.568300626317866,0.226763411,0.50288818543761,0.574396268350614,0.403362152164648,0.802091128495384,0.59090318929883,0.0372418127153392,0.479480255999424
17007,Illinois,Boone County,IL,0.607283400148314,0.55870030482008,0.357455826,0.499561302426243,0.583953023112989,0.413817168119806,0.828361136280974,0.605742229516689,0.0417887187087805,0.485733478048304
17009,Illinois,Brown County,IL,0.489073299776767,0.380227075260506,0.46319282,0.468575932804278,0.606174436400364,0.400648458852672,0.855034223492697,0.651624646422234,0.0437398670931538,0.459293790568047
17011,Illinois,Bureau County,IL,0.514901908045289,0.549649452254474,0.46319282,0.505022667704271,0.632039515302488,0.42071526920329,0.833062149696716,0.602604133806411,0.0434714446789849,0.492953292391303
17013,Illinois,Calhoun County,IL,0.436451317810769,0.552524677989126,0.588834438,0.549276493155782,0.566742841383364,0.467800647759826,0.851666972078398,0.626908899594456,0.0459784144718294,0.539818194994478
17015,Illinois,Carroll County,IL,0.500293621271651,0.520534536405266,0.443379043,0.545140320313721,0.635190544974364,0.454228329099223,0.833231944461237,0.607851549106325,0.04295350789626,0.531389833216258
17017,Illinois,Cass County,IL,0.568037851776595,0.611709869501929,0.519544993,0.488330100540135,0.610613380774613,0.409224138153086,0.838007195748222,0.598605258873941,0.045225579286204,0.478815104805756
17019,Illinois,Champaign County,IL,0.622830333207946,0.473893894618543,0.380088658,0.593956364150986,0.585142070361619,0.502126826227439,0.845393460755639,0.632721034011961,0.0432555640215582,0.580876972068125
17021,Illinois,Christian County,IL,0.514773986114368,0.494023233120541,0.255956298,0.528721249518111,0.608257179294863,0.429927232830072,0.813145363879205,0.604875877950859,0.0382318469488096,0.507067519666725
17023,Illinois,Clark County,IL,0.465764761745097,0.523825736024218,0.309241069,0.491180205484966,0.576776757519114,0.40185092328407,0.818133383219919,0.607821621833223,0.0391018214020424,0.472778393906661
17025,Illinois,Clay County,IL,0.492708660342143,0.502042858796608,0.195307869,0.509836836241289,0.552666716805113,0.411844980139164,0.807797614576934,0.610687608142601,0.0363211429615092,0.485226749616186
17027,Illinois,Clinton County,IL,0.521841624903629,0.594215396325077,0.255956298,0.540527514366218,0.564190646442489,0.435604629455706,0.805887985122206,0.590735496990206,0.0381415464761653,0.517255991310112
17029,Illinois,Coles County,IL,0.568684717292781,0.449030090863521,0.255956298,0.570482872419362,0.589923737345863,0.471864205508174,0.827131239728625,0.62501515693969,0.0392858193954006,0.550765361631118
17031,Illinois,Cook County,IL,0.719666489749125,0.395099138293877,0.554925679,0.581119772477498,0.593944445540268,0.509230224657848,0.876291340917274,0.666953855080419,0.0487405451536759,0.575338228139664
17033,Illinois,Crawford County,IL,0.492820682781638,0.541262855363484,0.309241069,0.496120291453085,0.589848671350488,0.404694222562681,0.81571794085941,0.600792719636313,0.0393044230890332,0.477622111099008
17035,Illinois,Cumberland County,IL,0.449767713336451,0.568350232719859,0.283342437,0.45840260237704,0.570429609408113,0.369973019236034,0.807091882370529,0.594135235502868,0.0380372999997937,0.438638288346427
17037,Illinois,DeKalb County,IL,0.627825083274967,0.6088390441548,0.380088658,0.553674849336164,0.593875062691363,0.45769255500929,0.826645016579761,0.59494813613928,0.042594080381367,0.53910650216322
17039,Illinois,De Witt County,IL,0.446707463979212,0.583638700949435,0.333886264,0.495494003044376,0.615642253942614,0.400189106012118,0.807656810280866,0.584340284183447,0.0392804528340942,0.475853389540937
17041,Illinois,Douglas County,IL,0.577041893840154,0.623491295294094,0.380088658,0.527600319980461,0.599494981192989,0.43288764972836,0.820484054566895,0.587599071147485,0.0418904527268215,0.512163618413059
17043,Illinois,DuPage County,IL,0.631040266744,0.585276690554872,0.46319282,0.642435832768566,0.59155196416912,0.54128000193108,0.842543292765043,0.611036225793584,0.0451057383203032,0.630024489912915
17045,Illinois,Edgar County,IL,0.482573657031907,0.519360420031774,0.283342437,0.461892302412359,0.595243077444614,0.375304263759851,0.812536302942745,0.601492227888952,0.0384526895383393,0.443283590772067
17047,Illinois,Edwards County,IL,0.47913250392115,0.552505100895669,0.255956298,0.488344625499384,0.569453938978989,0.394130303788658,0.807074109570917,0.59747949034893,0.0376585340008882,0.466741212557387
17049,Illinois,Effingham County,IL,0.53055825828924,0.568609147945057,0.226763411,0.541061289764564,0.571291105510864,0.435080086280494,0.804123478265861,0.593024358159491,0.0374800628910912,0.51647106089225
17051,Illinois,Fayette County,IL,0.49425579706413,0.492970997925921,0.255956298,0.481831127511964,0.569858877793114,0.393405980213734,0.816481040245714,0.61360024074802,0.038004153067525,0.462248315507863
17053,Illinois,Ford County,IL,0.487143859800024,0.595535373073144,0.283342437,0.53342901653533,0.617924136761113,0.426915087361504,0.800322206194099,0.578094153333912,0.0382970060669154,0.509805857918603
17055,Illinois,Franklin County,IL,0.456542899845408,0.514121081973161,0.333886264,0.446533034708073,0.562994255592614,0.367957206711368,0.824031321561517,0.615017547562081,0.0396939300247541,0.43120551765804
17057,Illinois,Fulton County,IL,0.486630022847527,0.517807251287775,0.501233137,0.500346000961468,0.625482764637489,0.420736287163897,0.840890676362772,0.614417979369172,0.044254977790131,0.489708393965089
17059,Illinois,Gallatin County,IL,0.404426907307681,0.449793839674547,0.357455826,0.465268540682588,0.535527389615613,0.389681977974742,0.837542072806052,0.641010835146027,0.0401149257059573,0.450948914652262
17061,Illinois,Greene County,IL,0.491510772228889,0.496581559986664,0.501233137,0.499624454779693,0.603863176885739,0.422751925005415,0.846139377208478,0.625344296248227,0.0444306147662789,0.489579854428218
17063,Illinois,Grundy County,IL,0.550381325385052,0.676111318547712,0.443379043,0.504668085581686,0.563917961409613,0.416596504470603,0.825486129146505,0.587724492841897,0.0431436099806262,0.491731532870678
17065,Illinois,Hamilton County,IL,0.38205962169119,0.476547141254035,0.333886264,0.477704850863025,0.554316009712739,0.394836287736818,0.826527691781869,0.625969969505828,0.0390998539500855,0.460493393362216
17067,Illinois,Hancock County,IL,0.449050227343656,0.572108033760876,0.482462274,0.519472487618902,0.628787976248488,0.431120155549689,0.82991913108971,0.597948257664938,0.043244595994803,0.506280845929288
17069,Illinois,Hardin County,IL,0.356103608694166,0.460518746613472,0.283342437,0.480042693973307,0.534161767725614,0.394740013740018,0.822301888344056,0.630691460162336,0.0374851926770792,0.460008334154778
17071,Illinois,Henderson County,IL,0.447807285614934,0.576595451323405,0.443379043,0.497510610527497,0.603255663032614,0.411389708729739,0.826896351604549,0.599258000099834,0.0422906269066731,0.483638728846234
17073,Illinois,Henry County,IL,0.521636171856485,0.572574985830633,0.422967629,0.514730066527687,0.633293863917739,0.424764890507655,0.825218727503276,0.593614047717753,0.0424502193287807,0.500608662911331
17075,Illinois,Iroquois County,IL,0.513333744655431,0.591872757660173,0.309241069,0.491367682182805,0.606271437967363,0.396999199366039,0.807947314732723,0.58421438354853,0.0393012592616865,0.472262577313676
17077,Illinois,Jackson County,IL,0.606565240539275,0.37763139161634,0.422967629,0.523983578118705,0.539248403401113,0.453734435700367,0.865932549507452,0.672449054277449,0.0443659011857801,0.515144152422516
17079,Illinois,Jasper County,IL,0.445295716975806,0.667575047931219,0.309241069,0.472654613817098,0.570932191690613,0.377172331115127,0.797987198451596,0.571731872672744,0.0384496122350307,0.451714532359672
17081,Illinois,Jefferson County,IL,0.517905808167081,0.435636679651392,0.195307869,0.487355611217307,0.537303804845988,0.400476119656758,0.821732858797823,0.633979724038253,0.0368348746081602,0.466631393596645
17083,Illinois,Jersey County,IL,0.517343019772212,0.635536930180254,0.501233137,0.50239023075424,0.579540203124864,0.41910810375536,0.834228211655612,0.597747072695682,0.0443412830946417,0.491346911644366
17085,Illinois,Jo Daviess County,IL,0.493806159841905,0.603802060720633,0.46319282,0.541452346802705,0.632696021683864,0.447147879192579,0.825830531224035,0.589472150849623,0.0431206355596847,0.527258031550647
17087,Illinois,Johnson County,IL,0.476640468290669,0.471303629848131,0.255956298,0.446676296805595,0.496755343548864,0.37015550435069,0.828688486489784,0.638600903243735,0.0380187391370772,0.429921368643264
17089,Illinois,Kane County,IL,0.660566953158262,0.578242966837245,0.46319282,0.549056265399329,0.594795766547325,0.462617390559316,0.842568275262016,0.610222175897585,0.0451119657463935,0.538742579352611
